country_code,country,year,inflation_rate,gdp_growth,school_enrollment,SE.PRM.NENR.FE,SE.PRM.NENR.MA,child_mortality_u5,SH.DYN.MORT.FE,SH.DYN.MORT.MA,poverty_rate,gini_index,unemployment_rate,sanction_active,sanction_type,sanction_duration,sanction_intensity_index,regime_score,conflict_incidence,conflict_intensity,oil_exports,pharma_imports,fuel_imports
MAC,MAC,2020,0.811410511491651,-54.4020925789353,,,,,,,,,2.542,0.0,none,0.0,0.0,,,,3836.494,304619504.969,608153593.126
MAC,MAC,2021,0.0264543647054126,22.4622020023362,,,,,,,,,2.221,0.0,none,0.0,0.0,,,,0.0,402479135.987,795048530.237
MAC,MAC,2022,1.04502802369954,-18.956941494497,,,,,,,,,2.446,0.0,none,0.0,0.0,,,,7066.527,440532713.374,764386924.946
MAC,MAC,2023,0.476384495788075,75.3084184293413,,,,,,,,,2.206,0.0,none,0.0,0.0,,,,7701.475,465496392.657,884777644.086
MAC,MAC,2024,,7.84960207010525,,,,,,,,,2.262,0.0,none,0.0,0.0,,,,0.0,493560365.091,831020108.115
MAF,MAF,2015,,1.0,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
MAF,MAF,2016,,5.0,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
MAF,MAF,2017,,-8.00000324038295,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
MAF,MAF,2018,,-7.99999506898229,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
MAF,MAF,2019,,6.50000363700821,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
MAF,MAF,2020,,-12.500002246731,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
MAF,MAF,2021,,4.89999967133534,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
MAR,MAR,1995,6.12358164775523,-5.40544787197402,63.7744,54.90639,72.30132,64.9,60.0,69.5,,,14.054,0.0,none,0.0,0.0,0.193,0.0,0.0,103897712.0,88258536.0,1173243520.0
MAR,MAR,1996,2.98680922773017,12.3728762700496,66.10001,57.56251,74.30172,62.1,57.2,66.7,,,13.362,0.0,none,0.0,0.0,0.193,0.0,0.0,77141200.0,93302208.0,1284916096.0
MAR,MAR,1997,1.03819895051614,-1.56070234550782,67.70415,59.51682,75.56575,59.4,54.6,64.0,,,14.025,0.0,none,0.0,0.0,0.203,0.0,0.0,90859472.0,97909888.0,1297189376.0
MAR,MAR,1998,2.75311330764477,7.23855267691987,66.98136,60.48058,73.20513,56.9,52.1,61.4,17.5,39.4,13.359,0.0,none,0.0,0.0,0.213,0.0,0.0,104491928.0,107659712.0,924018560.0
MAR,MAR,1999,0.684782608695643,1.6970614772566,71.79044,66.43787,76.90844,54.5,49.8,58.9,,,13.94,0.0,none,0.0,0.0,0.213,0.0,0.0,202821776.0,111525336.0,1324189696.0
MAR,MAR,2000,1.89463456763464,2.58218091499747,76.57579,72.11288,80.83956,52.2,47.6,56.6,16.8,40.6,13.58,0.0,none,0.0,0.0,0.237,0.0,0.0,271454950.608,102199156.584,2040350118.483
MAR,MAR,2001,0.619801875297975,7.72182519577728,80.44593,77.04938,83.69017,50.1,45.5,54.3,,,12.46,0.0,none,0.0,0.0,0.239,0.0,0.0,301765581.796,121995617.861,1947889958.156
MAR,MAR,2002,2.79561966936936,3.73019737485745,84.58196,81.80179,87.23893,47.9,43.5,52.1,,,11.59,0.0,none,0.0,0.0,0.242,0.0,0.0,287169676.612,143805421.592,1834846386.304
MAR,MAR,2003,1.16773367477592,6.17110214953244,85.84979,83.52307,88.07186,45.7,41.5,49.8,,,11.92,0.0,none,0.0,0.0,0.252,0.0,0.0,229171925.927,194826416.092,2215597833.951
MAR,MAR,2004,1.49344403381774,4.57138016516208,85.71852,83.60875,87.73064,43.6,39.5,47.5,,,10.83,0.0,none,0.0,0.0,0.252,0.0,0.0,445263007.937,218698549.566,2959489260.055
MAR,MAR,2005,0.982641660015951,3.19224973015831,86.73812,84.64945,88.72739,41.3,37.4,45.1,,,11.01,0.0,none,0.0,0.0,0.259,0.0,0.0,565888105.659,236356871.753,4459003838.983
MAR,MAR,2006,3.28476166954811,7.7908200104027,87.99563,85.97781,89.91578,39.1,35.4,42.7,9.4,40.7,9.67,0.0,none,0.0,0.0,0.256,0.0,0.0,462474409.16,262587486.338,5108003606.739
MAR,MAR,2007,2.04208512673344,3.44106776690418,89.26677,87.54116,90.91039,37.0,33.4,40.4,,,9.56,0.0,none,0.0,0.0,0.259,0.0,0.0,569572023.277,319024627.206,6591218153.934
MAR,MAR,2008,3.71484311494064,5.68453936284732,89.83254,88.37824,91.21823,34.9,31.5,38.2,,,9.57,0.0,none,0.0,0.0,0.252,0.0,0.0,841289663.039,384243984.244,9383570652.235
MAR,MAR,2009,0.971862998667636,3.74576940136258,89.52588,88.64363,90.36635,32.9,29.7,36.0,,,8.96,0.0,none,0.0,0.0,0.252,0.0,0.0,502404234.748,468856451.055,6719716794.708
MAR,MAR,2010,0.993557401226392,3.49955709403216,92.28772,91.65842,92.88682,31.1,28.0,34.0,,,9.09,0.0,none,0.0,0.0,0.256,0.0,0.0,588117756.0,502813910.0,8133360210.0
MAR,MAR,2011,0.9069249096918,5.52464523319847,93.22653,92.88851,93.54796,29.3,26.4,32.1,,,8.91,0.0,none,0.0,0.0,0.262,0.0,0.0,939921986.0,567806790.0,11179793974.0
MAR,MAR,2012,1.28712240079219,3.06234368502997,92.48523,92.25834,92.70113,27.7,24.9,30.3,,,8.99,0.0,none,0.0,0.0,0.264,0.0,0.0,1234594124.0,494201279.0,12356543727.0
MAR,MAR,2013,1.88065466724086,4.12221286860944,93.19128,93.01111,93.36266,26.2,23.6,28.7,3.7,39.5,9.23,0.0,none,0.0,0.0,0.269,0.0,0.0,1585428356.0,560248743.0,12143509176.0
MAR,MAR,2014,0.442310053557048,2.7192440802029,93.26164,93.17198,93.34682,24.7,22.3,27.1,,,9.7,0.0,none,0.0,0.0,0.268,0.0,0.0,1206310644.0,582689809.0,11067091760.0
MAR,MAR,2015,1.5579071134626,4.34458297635238,,,,23.4,21.1,25.6,,,9.46,0.0,none,0.0,0.0,0.263,0.0,0.0,431428353.5,516640575.788,6787398160.741
MAR,MAR,2016,1.63531114327064,0.52118550608968,94.61489,94.65637,94.5756,22.2,20.0,24.3,,,9.3,0.0,none,0.0,0.0,0.265,0.0,0.0,194668775.0,556909378.0,5552773199.0
MAR,MAR,2017,0.754663249323619,5.05789816173446,96.89422,96.96158,96.83048,21.1,19.0,23.1,,,9.22,0.0,none,0.0,0.0,0.26,0.0,0.0,234646319.379,590705427.401,7155883812.441
MAR,MAR,2018,1.80391671141896,3.06564133025955,99.09904,,,20.2,18.1,22.1,,,9.272,0.0,none,0.0,0.0,0.261,0.0,0.0,341897338.097,626933338.782,8768988093.744
MAR,MAR,2019,0.303386036590383,2.89097476137077,,,,19.4,17.3,21.2,,,9.191,0.0,none,0.0,0.0,0.258,0.0,0.0,446597405.094,668870223.822,7939450440.097
MAR,MAR,2020,0.705968661338261,-7.17820744246774,,,,18.6,16.7,20.3,,,11.189,0.0,none,0.0,0.0,0.256,0.0,0.0,142684517.032,752973483.25,5252585899.196
MAR,MAR,2021,1.40195883962006,8.15473889823681,,,,17.9,16.0,19.6,,,10.551,0.0,none,0.0,0.0,0.262,0.0,0.0,252725826.802,1427338794.05,8428235780.94
MAR,MAR,2022,6.65704202759067,1.81269242194809,,,,17.2,15.4,18.8,,,9.413,0.0,none,0.0,0.0,0.262,0.0,0.0,425906188.374,822817454.503,15077454794.735
MAR,MAR,2023,6.09114152504141,3.65564411017931,,,,16.6,14.9,18.2,,,8.896,0.0,none,0.0,0.0,0.262,0.0,0.0,515621047.187,889095684.397,12043877856.094
MAR,MAR,2024,0.985256592004507,3.79336515978963,,,,,,,,,9.103,0.0,none,0.0,0.0,0.263,0.0,0.0,611545605.9,1073434728.416,11584720213.404
MCO,MCO,1995,,2.11715302190068,,,,6.2,5.5,6.9,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,1996,,1.11073179729593,,,,6.0,5.3,6.6,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,1997,,2.23724927742614,,,,5.8,5.1,6.4,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,1998,,3.50326599643141,,,,5.5,4.9,6.1,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,1999,,3.30053899589946,,,,5.3,4.7,5.9,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2000,,3.91022992758094,,,,5.2,4.6,5.7,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2001,,2.18773369040099,,,,5.0,4.4,5.5,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2002,,1.02649757327522,,,,4.8,4.3,5.4,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2003,,1.08753654746801,,,,4.7,4.2,5.2,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2004,,2.47048260499609,,,,4.6,4.1,5.1,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2005,,1.89541410859198,,,,4.5,4.0,5.0,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2006,,5.81764849670007,,,,4.4,3.9,4.8,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2007,,14.4375144375144,,,,4.3,3.8,4.7,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2008,,0.746871215179652,,,,4.2,3.7,4.6,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2009,,-11.3369865758365,,,,4.1,3.6,4.5,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2010,,2.06521962654098,,,,4.0,3.5,4.4,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2011,,7.02235694617619,,,,3.9,3.5,4.3,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2012,,1.01221841230461,,,,3.8,3.4,4.2,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2013,,9.57709832354816,,,,3.7,3.3,4.1,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2014,,7.18702777537968,,,,3.6,3.2,4.0,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2015,,4.91037176536236,,,,3.5,3.1,3.9,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2016,,3.00844358752744,,,,3.4,3.1,3.8,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2017,,-3.20618323813213,,,,3.3,3.0,3.7,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2018,,5.69790121192926,,,,3.2,2.9,3.6,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2019,,7.12088951975396,,,,3.1,2.8,3.4,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2020,,-13.2391048292108,,,,3.0,2.7,3.3,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2021,,22.2322155851208,,,,2.9,2.6,3.2,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2022,,11.2662955198601,,,,2.8,2.5,3.1,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2023,,5.44395088840088,,,,2.7,2.5,3.0,,,,0.0,none,0.0,0.0,,,,,,
MCO,MCO,2024,,8.51053758860212,,,,,,,,,,0.0,none,0.0,0.0,,,,,,
MDA,MDA,1995,29.8656104095719,-1.39999905491376,,,,38.4,33.9,42.7,,,5.3,0.0,none,0.0,0.0,0.587,0.0,0.0,6524172.0,17422222.0,386503872.0
MDA,MDA,1996,23.5056772963368,-5.87706028626823,,,,38.5,34.0,42.8,,,7.9,0.0,none,0.0,0.0,0.586,0.0,0.0,101916.0,27315852.0,392302112.0
MDA,MDA,1997,11.7728324494468,1.64706456037401,,,,37.8,33.4,42.0,19.1,36.9,7.9,0.0,none,0.0,0.0,0.59,0.0,0.0,0.0,40854771.0,85579191.0
MDA,MDA,1998,7.69576517517203,-6.54219207711182,,,,36.2,32.0,40.2,31.9,39.5,10.0,0.0,none,0.0,0.0,0.582,0.0,0.0,14085.0,37358712.0,319597184.0
MDA,MDA,1999,39.2559806891747,-3.36825447657218,,,,34.0,30.0,37.8,44.0,42.6,11.14,0.0,none,0.0,0.0,0.583,0.0,0.0,118251.0,20032412.0,227715296.0
MDA,MDA,2000,31.2993015817784,2.10771608200733,89.1081,88.51682,89.67425,31.3,27.6,34.8,41.0,36.4,8.539,0.0,none,0.0,0.0,0.575,0.0,0.0,416884.0,39464665.0,251901144.0
MDA,MDA,2001,9.76466285757643,6.10000039929173,92.52591,91.24836,93.74835,28.5,25.2,31.7,32.2,38.0,7.366,0.0,none,0.0,0.0,0.505,0.0,0.0,107343.0,28807723.0,237510531.0
MDA,MDA,2002,5.30124390261588,7.79999965773833,91.36379,90.93192,91.77601,25.8,22.8,28.7,19.9,35.8,6.845,0.0,none,0.0,0.0,0.499,0.0,0.0,148481.0,48155011.0,231406399.0
MDA,MDA,2003,11.7460792058232,6.59999995777716,92.66273,92.23459,93.07097,23.4,20.7,26.1,10.0,34.9,6.378,0.0,none,0.0,0.0,0.499,0.0,0.0,4623468.0,51022313.0,287165693.0
MDA,MDA,2004,12.5242768428228,7.39999973358189,92.37394,92.07622,92.65768,21.6,19.0,24.0,11.6,35.0,6.374,0.0,none,0.0,0.0,0.503,0.0,0.0,15498247.0,48150049.0,370632970.0
MDA,MDA,2005,11.9591837222126,7.5000001493726,90.98955,90.62146,91.3407,20.1,17.7,22.3,16.6,36.3,5.633,0.0,none,0.0,0.0,0.444,0.0,0.0,1649361.0,72094505.0,484863553.0
MDA,MDA,2006,12.777755783035,4.79999983670831,87.78561,87.74714,87.8223,19.1,16.8,21.2,3.4,35.4,4.26,0.0,none,0.0,0.0,0.433,0.0,0.0,2438218.0,84850327.0,649676158.0
MDA,MDA,2007,12.3671668414301,3.00000022585525,87.5708,87.03107,88.08764,18.3,16.2,20.3,1.6,34.4,2.749,0.0,none,0.0,0.0,0.431,0.0,0.0,4578502.0,114194744.0,774815462.0
MDA,MDA,2008,12.783047261882,7.80000014541523,87.71829,86.94637,88.45492,17.7,15.7,19.7,1.7,34.7,2.097,0.0,none,0.0,0.0,0.431,0.0,0.0,3088028.0,151417112.0,1104582241.0
MDA,MDA,2009,-0.0627185967109436,-6.00000026352828,87.51561,86.81535,88.18016,17.3,15.3,19.2,1.5,32.9,3.024,0.0,none,0.0,0.0,0.451,0.0,0.0,5461330.0,172236347.0,702502175.0
MDA,MDA,2010,7.48385086350851,7.10000010705836,87.59101,87.4003,87.77125,16.9,15.0,18.8,0.8,32.1,2.972,0.0,none,0.0,0.0,0.6,0.0,0.0,7721560.0,178773284.0,791057880.0
MDA,MDA,2011,7.68725103356181,5.81816614684824,87.81111,87.08558,88.49488,16.6,14.7,18.5,0.5,30.6,2.677,0.0,none,0.0,0.0,0.668,0.0,0.0,24039550.0,214279758.0,733737637.0
MDA,MDA,2012,4.54633427355302,-0.589733954762579,87.92876,87.60779,88.23033,16.3,14.4,18.1,0.5,29.2,2.189,0.0,none,0.0,0.0,0.659,0.0,0.0,15503769.0,220366178.0,709470378.0
MDA,MDA,2013,4.59787897363136,9.0438656074181,87.85464,87.6292,88.06681,16.0,14.2,17.8,0.1,28.5,1.894,0.0,none,0.0,0.0,0.626,0.0,0.0,26886325.0,246705471.0,743944391.0
MDA,MDA,2014,5.08878554625869,4.99962585407656,87.14635,86.77036,87.50163,15.8,14.0,17.5,0.0,26.8,1.45,0.0,none,0.0,0.0,0.617,0.0,0.0,16077716.0,269590488.0,689105564.0
MDA,MDA,2015,9.67624033101867,-0.338235622387202,86.85478,86.17302,87.49806,15.5,13.8,17.2,0.1,27.0,1.781,0.0,none,0.0,0.0,0.566,0.0,0.0,10058404.0,187810222.0,458409351.0
MDA,MDA,2016,6.35930898037931,4.64601436259409,86.88255,86.22262,87.50647,15.3,13.6,17.0,0.2,26.3,1.591,0.0,none,0.0,0.0,0.525,0.0,0.0,6697106.0,183973695.0,615460823.0
MDA,MDA,2017,6.57022997455597,4.17561205106279,86.50643,85.95203,87.0249,15.2,13.4,16.8,0.1,25.9,1.622,0.0,none,0.0,0.0,0.505,0.0,0.0,18237953.0,223702861.0,536368262.0
MDA,MDA,2018,3.04505397337071,4.07559546585034,86.31417,86.19406,86.42633,15.1,13.3,16.7,0.0,25.7,1.239,0.0,none,0.0,0.0,0.504,0.0,0.0,18462804.0,244873813.0,689250750.0
MDA,MDA,2019,4.83778351428734,3.5523140853476,,,,15.0,13.3,16.6,0.0,26.0,1.502,0.0,none,0.0,0.0,0.58,0.0,0.0,10406309.0,275363698.0,635109883.0
MDA,MDA,2020,3.76597122245351,-8.27597831976949,,,,14.9,13.2,16.5,0.0,25.0,1.206,0.0,none,0.0,0.0,0.651,0.0,0.0,14478904.0,255910026.0,418543913.0
MDA,MDA,2021,5.10641129002841,13.9299997889786,,,,14.8,13.2,16.4,0.2,25.7,0.794,0.0,none,0.0,0.0,0.755,0.0,0.0,15650437.0,334009445.0,1072287723.0
MDA,MDA,2022,28.7372976766235,-4.6000000255323,,,,14.8,13.1,16.3,0.0,25.9,0.909,0.0,none,0.0,0.0,0.763,0.0,0.0,592084429.0,277124632.0,2581591180.0
MDA,MDA,2023,13.4170104381299,1.2000000493378,,,,14.7,13.0,16.3,0.1,26.8,1.57,0.0,none,0.0,0.0,0.709,0.0,0.0,455362967.0,300176890.0,1963267517.0
MDA,MDA,2024,4.67773516007052,0.103059364371205,,,,,,,,,1.427,0.0,none,0.0,0.0,0.632,0.0,0.0,201065339.0,323785538.0,1572632088.0
MDG,MDG,1995,49.0802100590784,1.67859232120303,54.71095,57.54389,51.88875,130.6,123.8,137.1,,,6.092,0.0,none,0.0,0.0,0.557,0.0,0.0,14516502.0,15311265.0,76754856.0
MDG,MDG,1996,19.7563545439776,2.15420447175147,56.91976,56.99923,56.84055,125.6,118.9,132.0,,,6.092,0.0,none,0.0,0.0,0.549,0.0,0.0,9695854.0,15232132.0,164819808.0
MDG,MDG,1997,4.48638261737399,3.69349261691789,,,,120.4,113.7,126.8,80.7,39.4,5.971,0.0,none,0.0,0.0,0.508,0.0,0.0,7965903.0,22689604.0,120595856.0
MDG,MDG,1998,6.2080160866332,3.91707460516817,,,,115.1,108.5,121.4,,,5.901,0.0,none,0.0,0.0,0.509,0.0,0.0,9902238.0,17458138.0,103936056.0
MDG,MDG,1999,9.92953399348781,4.69922703680521,64.61754,64.84195,64.39331,110.0,103.4,116.2,78.5,38.6,5.822,1.0,financial,1.0,0.743380598021708,0.508,0.0,0.0,5551088.0,17011670.0,122101922.0
MDG,MDG,2000,11.859684500028,4.45685893956946,66.15565,66.44846,65.86288,105.0,98.6,111.1,,,5.8,1.0,targeted,2.0,0.3531043296760647,0.503,0.0,0.0,43648993.584,20378334.54,224776030.626
MDG,MDG,2001,7.91694484529586,5.98023576982733,67.2899,67.5996,66.98003,100.4,94.0,106.4,57.5,47.4,5.35,1.0,trade,3.0,0.6220834112885003,0.498,0.0,0.0,99563179.068,27201411.74,205599153.618
MDG,MDG,2002,16.4985255315846,-12.4079711055149,68.00256,68.30172,67.70315,96.0,89.8,102.0,,,5.515,1.0,targeted,4.0,0.5802103422371969,0.427,0.0,0.0,28734424.842,25426432.92,204945165.837
MDG,MDG,2003,-1.70400479616298,9.78489212474175,77.72212,77.78632,77.65787,92.0,85.8,98.0,,,5.01,1.0,trade,5.0,0.9277518869342084,0.488,0.0,0.0,39482034.341,34214768.203,209158087.129
MDG,MDG,2004,13.9558018033211,5.25700362208742,,,,88.2,82.0,94.0,,,3.951,1.0,targeted,6.0,0.6606652384049476,0.488,0.0,0.0,38756543.537,38110871.799,244136238.127
MDG,MDG,2005,18.3638246468932,4.75584509499119,,,,84.6,78.5,90.3,55.3,39.9,2.62,1.0,financial,7.0,0.7213547768786721,0.488,0.0,0.0,44273737.315,30007081.701,272801270.318
MDG,MDG,2006,10.7656371554865,5.3985084485368,,,,81.2,75.2,86.9,,,2.945,1.0,targeted,8.0,0.3286080313865352,0.48,0.0,0.0,78006028.485,46494762.602,328496321.469
MDG,MDG,2007,10.2879663187671,5.71056419885052,,,,78.1,72.2,83.6,,,3.202,0.0,none,0.0,0.0,0.488,0.0,0.0,84763592.456,53934678.957,402885377.985
MDG,MDG,2008,9.29650839381057,6.71263253913001,,,,75.3,69.5,80.7,,,3.431,0.0,none,0.0,0.0,0.497,0.0,0.0,97794223.741,72914176.191,506351272.598
MDG,MDG,2009,8.95421802392949,-3.9787086116544,,,,72.8,67.1,78.2,,,3.885,0.0,none,0.0,0.0,0.276,0.0,0.0,49093095.568,63982510.824,328430083.615
MDG,MDG,2010,9.24732173644116,0.619239744622121,,,,70.7,65.1,76.1,65.3,42.4,4.28,0.0,none,0.0,0.0,0.226,0.0,0.0,62276083.769,66871328.652,384729783.738
MDG,MDG,2011,9.48254048582992,1.57842705366555,,,,69.0,63.4,74.4,,,2.516,0.0,none,0.0,0.0,0.226,0.0,0.0,94565632.765,72213385.001,662646633.29
MDG,MDG,2012,5.71384434191053,3.01114811621208,,,,67.7,62.2,73.0,67.3,42.6,0.599,0.0,none,0.0,0.0,0.226,0.0,0.0,82411598.304,69697396.569,613025414.618
MDG,MDG,2013,5.8264294445198,2.30037622800727,,,,66.9,61.4,72.0,,,0.995,0.0,none,0.0,0.0,0.252,0.0,0.0,72220181.754,77256714.072,639317104.248
MDG,MDG,2014,6.08040811088302,3.33920311195367,,,,66.2,60.8,71.4,,,1.385,0.0,none,0.0,0.0,0.449,0.0,0.0,83819113.023,103573592.331,730049024.231
MDG,MDG,2015,7.40419174202129,3.13229807490305,,,,65.8,60.3,71.0,,,1.785,0.0,none,0.0,0.0,0.469,0.0,0.0,63390753.993,97290478.18,490975150.453
MDG,MDG,2016,6.03575858154679,3.99314606199499,,,,65.7,60.2,70.8,,,1.949,0.0,none,0.0,0.0,0.474,0.0,0.0,57859725.966,113319345.058,478434996.433
MDG,MDG,2017,8.60905075422949,3.93330759462793,,,,65.7,60.2,70.8,,,2.123,0.0,none,0.0,0.0,0.473,0.0,0.0,53738291.442,106918540.838,538220185.484
MDG,MDG,2018,8.59422958870476,3.19435651744398,95.60378,,,65.8,60.4,71.0,,,2.303,0.0,none,0.0,0.0,0.492,0.0,0.0,72738756.849,124686721.872,683193212.195
MDG,MDG,2019,5.61051441492365,4.41123212909589,,,,66.1,60.6,71.2,,,2.479,0.0,none,0.0,0.0,0.494,0.0,0.0,78635190.761,147293225.719,687707334.505
MDG,MDG,2020,4.20179312190557,-7.13767162064489,,,,66.3,60.8,71.4,,,3.292,0.0,none,0.0,0.0,0.501,0.0,0.0,33953683.745,139474672.481,401899891.237
MDG,MDG,2021,5.81225118787715,4.65068343174309,,,,66.2,60.7,71.4,69.2,36.8,3.498,0.0,none,0.0,0.0,0.494,0.0,0.0,32383577.965,162555159.369,685850835.513
MDG,MDG,2022,8.16059031991844,4.15609778386296,,,,65.7,60.3,70.8,,,3.186,0.0,none,0.0,0.0,0.497,0.0,0.0,82481519.318,178774652.257,1159504300.085
MDG,MDG,2023,9.87432675044888,4.20304615840668,,,,64.8,59.5,69.8,,,3.044,0.0,none,0.0,0.0,0.479,0.0,0.0,75533280.869,172644542.19,995400304.149
MDG,MDG,2024,,4.19999999988647,,,,,,,,,3.051,0.0,none,0.0,0.0,0.417,0.0,0.0,65208328.96,192541868.477,905426480.403
MDV,MDV,1995,5.48886133171504,12.9857843069314,,,,62.2,56.6,67.5,,,0.79,0.0,none,0.0,0.0,0.16,0.0,0.0,0.0,3122268.0,30493064.0
MDV,MDV,1996,6.24124591476026,7.85864699857959,,,,57.4,52.1,62.5,,,1.019,0.0,none,0.0,0.0,0.16,0.0,0.0,0.0,3043461.0,27333336.0
MDV,MDV,1997,7.57283467072592,8.39794100450224,93.6832,93.36998,93.98599,52.8,47.8,57.5,,,1.25,0.0,none,0.0,0.0,0.16,0.0,0.0,0.0,3584486.0,38744860.0
MDV,MDV,1998,-1.40425233816792,7.4946829140504,,,,48.1,43.5,52.6,,,1.489,0.0,none,0.0,0.0,0.16,0.0,0.0,0.0,3456956.0,20713820.0
MDV,MDV,1999,2.95370836069129,6.17565592929535,95.56774,95.4277,95.70176,43.6,39.3,47.6,,,1.726,0.0,none,0.0,0.0,0.157,0.0,0.0,0.0,3692899.0,27800868.0
MDV,MDV,2000,-1.17475681175946,3.84581040832157,96.65151,97.00695,96.31538,39.0,35.1,42.8,,,1.97,0.0,none,0.0,0.0,0.16,0.0,0.0,0.0,3812204.0,45411361.0
MDV,MDV,2001,0.67257737006247,-3.94363452271253,96.92281,,,34.7,31.1,38.2,,,3.038,0.0,none,0.0,0.0,0.161,0.0,0.0,0.0,3780524.0,45778080.0
MDV,MDV,2002,4.1786723990479,7.26838656139654,97.14036,97.56088,96.74588,30.8,27.5,33.9,18.8,41.3,4.094,0.0,none,0.0,0.0,0.162,0.0,0.0,0.0,3823966.0,51260117.0
MDV,MDV,2003,-1.26065113450354,13.7500496410836,,,,27.2,24.3,30.0,,,5.126,0.0,none,0.0,0.0,0.171,0.0,0.0,0.0,4133597.0,55466829.0
MDV,MDV,2004,-1.68541212459466,5.92489251113133,98.78049,,,27.0,24.4,29.5,,,6.151,0.0,none,0.0,0.0,0.175,0.0,0.0,34618728.0,4832398.0,90731779.0
MDV,MDV,2005,1.30027500930997,-11.1773097061784,97.25467,,,21.6,19.2,23.8,,,7.313,0.0,none,0.0,0.0,0.283,0.0,0.0,37250494.0,5903395.0,115509635.0
MDV,MDV,2006,2.73842131602099,23.6302719852686,97.27222,,,19.4,17.3,21.4,,,8.345,0.0,none,0.0,0.0,0.299,0.0,0.0,0.0,6691815.0,181586386.0
MDV,MDV,2007,6.79477353930168,7.13338024717898,96.66438,,,17.6,15.7,19.4,,,9.421,0.0,none,0.0,0.0,0.304,0.0,0.0,0.0,7277196.0,203370129.0
MDV,MDV,2008,12.0414583505108,8.97645459033633,96.86625,,,16.1,14.4,17.7,,,10.361,0.0,none,0.0,0.0,0.456,0.0,0.0,16063.0,9994865.0,315357569.0
MDV,MDV,2009,4.53017659132801,-8.34069861571051,,,,14.9,13.3,16.3,13.1,38.4,11.697,0.0,none,0.0,0.0,0.603,0.0,0.0,55459.0,9222111.0,199582276.0
MDV,MDV,2010,6.14988536750173,6.7854678229144,,,,13.8,12.4,15.2,,,10.875,0.0,none,0.0,0.0,0.596,0.0,0.0,17227.0,9789861.0,252589742.0
MDV,MDV,2011,11.2734146055937,8.84342600490342,,,,12.9,11.6,14.1,,,10.043,0.0,none,0.0,0.0,0.597,0.0,0.0,55444.0,10094804.0,352036443.0
MDV,MDV,2012,10.884695658563,2.38928797963442,,,,12.1,10.8,13.2,,,9.134,0.0,none,0.0,0.0,0.537,0.0,0.0,55443.0,11699464.0,487067955.0
MDV,MDV,2013,3.8056300091943,6.97496226412528,,,,11.3,10.2,12.4,,,8.295,0.0,none,0.0,0.0,0.45,0.0,0.0,77098.0,12082824.0,503849110.0
MDV,MDV,2014,2.12000175718134,7.86068643108074,,,,10.5,9.5,11.5,,,7.461,0.0,none,0.0,0.0,0.402,0.0,0.0,67608.0,16871112.0,571537172.0
MDV,MDV,2015,0.953206658777607,3.86813536494475,96.13286,,,9.9,8.9,10.8,,,6.611,0.0,none,0.0,0.0,0.374,0.0,0.0,36762.0,20277596.0,288793634.0
MDV,MDV,2016,0.502509413611612,6.37528306716864,96.25735,96.95139,95.59405,9.2,8.3,10.0,0.1,31.3,5.771,0.0,none,0.0,0.0,0.362,0.0,0.0,12507.0,20272597.0,247594276.0
MDV,MDV,2017,2.81747338234509,7.07442863215275,95.4151,96.40703,94.48842,8.6,7.8,9.3,,,5.377,0.0,none,0.0,0.0,0.354,0.0,0.0,2941.536,26227612.778,314293706.784
