country_code,country,year,sanction_active,sanction_intensity_index,wellbeing_index,wellbeing_index_100,child_mortality_u5_z,school_enrollment_z,SE.PRM.NENR.FE_z,unemployment_rate_z,inflation_rate_z
EMU,EMU,2000,0.0,0.0,0.441064414250227,96.9220776743371,0.8211843255199142,0.779099331742749,0.8105367195121974,-0.30011051709111014,0.09461221156738464
EMU,EMU,2001,0.0,0.0,0.48030972571779096,97.16652051739595,0.8263336451185143,0.7780080584439981,0.8104899133406321,-0.10929521239953212,0.09601222408534206
EMU,EMU,2002,0.0,0.0,0.46668650222161767,97.08166708246314,0.8302816154338785,0.7632022748668692,0.7923223352703218,-0.15661538255366178,0.10424166809068039
EMU,EMU,2003,0.0,0.0,0.4497073351474235,96.97591086045385,0.8347095440406492,0.7464012749860309,0.7779575890520823,-0.2183677604981685,0.10783602815652353
EMU,EMU,2004,0.0,0.0,0.43976834044320035,96.91400496566548,0.8389703974196827,0.7438158195820409,0.7771666325876673,-0.2670702981756605,0.10595915080227117
EMU,EMU,2005,0.0,0.0,0.46352370037935015,97.06196729552184,0.8428974090338994,0.7945927364379597,0.820534246418337,-0.24159077978433804,0.10118488979089256
EMU,EMU,2006,0.0,0.0,0.4904823571341307,97.22988163880926,0.8466088123560125,0.7977052441367808,0.8210626813118017,-0.11110708340521117,0.09814213127127014
EMU,EMU,2007,0.0,0.0,0.5296763240616282,97.47400467792517,0.8494941823702947,0.8098044023183014,0.8367454621872965,0.05050705417366723,0.10183051925858101
EMU,EMU,2008,0.0,0.0,0.5210865465392948,97.42050249995067,0.8520451846032906,0.7999442871720935,0.8277064442727684,0.04922280361839453,0.07651401302992693
EMU,EMU,2009,0.0,0.0,0.45120330097725236,96.98522861401186,0.8543758594575841,0.7822713093761078,0.8149195408814858,-0.3291108604997994,0.13356065567088365
EMU,EMU,2010,0.0,0.0,0.42829134401317537,96.84251949307725,0.8573756523749063,0.7798939987429973,0.8144616544205239,-0.4270263996247921,0.1167518141522419
EMU,EMU,2011,0.0,0.0,0.4275901255870975,96.83815189299293,0.8591069337454231,0.7979475841200192,0.8342457412856052,-0.4426798168426163,0.08933018562705611
EMU,EMU,2012,0.0,0.0,0.3902420392055438,96.60552608174258,0.8613238910099187,0.7978108032705844,0.8430595468963716,-0.6518956283447954,0.10091158319563945
EMU,EMU,2013,0.0,0.0,0.37395897923838384,96.50410562352147,0.8623789974511283,0.7995636795910575,0.8454955028686846,-0.7576585325947404,0.12001524887578961
EMU,EMU,2014,0.0,0.0,0.3783530410930599,96.53147442076548,0.8632578727135913,0.7661036642980862,0.815213266566813,-0.6897366727000149,0.13692707458682368
EMU,EMU,2015,0.0,0.0,0.41084439424445024,96.7338496457836,0.8641565862130497,0.7775189182324326,0.8260159952939318,-0.5551348968566711,0.14166536833950807
EMU,EMU,2016,0.0,0.0,0.4411404311115302,96.92255115198327,0.8646568768326849,0.7767971019019918,0.8277939514630862,-0.40131353543796633,0.13776776079785416
EMU,EMU,2017,0.0,0.0,0.4693606968683632,97.0983235369006,0.8661370757051722,0.7677152995240337,0.8207553886202232,-0.2268141187274873,0.11900983921987403
EMU,EMU,2018,0.0,0.0,0.5019161938939418,97.30109828762983,0.8666825921153937,0.7677152995240337,0.8207553886202232,-0.05970731919573612,0.11413500840579449
EMU,EMU,2019,0.0,0.0,0.5260163513712259,97.45120821902333,0.8677750999197545,0.7677152995240337,0.8207553886202232,0.05585326621334606,0.1179827025787726
EMU,EMU,2020,0.0,0.0,0.5181641792496812,97.40230028057661,0.8682376852186852,0.7677152995240337,0.8207553886202232,-0.003330538195591881,0.13744306108105497
EMU,EMU,2021,0.0,0.0,0.5144634882936818,97.37925020440856,0.8684749680797015,0.7677152995240337,0.8207553886202232,0.013606256558176271,0.10176552868627409
EMU,EMU,2022,0.0,0.0,0.53092560687741,97.48178594482954,0.8691365826380372,0.7677152995240337,0.8207553886202232,0.18810680316790665,0.008913960436848686
EMU,EMU,2023,0.0,0.0,0.5470980512632735,97.58251742426138,0.8694637564634443,0.7677152995240337,0.8207553886202232,0.22695548221031267,0.050600329498353386
EMU,EMU,2024,0.0,0.0,0.564659855758715,97.69190265423103,0.8694637564634443,0.7677152995240337,0.8207553886202232,0.2589210939017186,0.10644374028415535
ERI,ERI,1995,0.0,0.0,-2.1561421629400987,80.74515013831136,-1.5690800132011873,-3.9242105315850884,-3.5780594459865527,0.44678133901243333,
ERI,ERI,1996,0.0,0.0,-2.0345925507974276,81.5022324916878,-1.4089435525651595,-3.756434695643935,-3.426836167513767,0.4538442125331511,
ERI,ERI,1997,0.0,0.0,-1.9789444684623547,81.84884142274447,-1.2641626429490247,-3.6993480187336587,-3.389812485805923,0.43754527363918716,
ERI,ERI,1998,0.0,0.0,-1.8227700827432654,82.82158719620317,-1.1369309344984817,-3.406491299603714,-3.1669123390846043,0.41925424221373886,
ERI,ERI,1999,0.0,0.0,-1.7725298662146751,83.13451276373983,-1.4330737041678483,-3.1136345804737693,-2.9440121923632847,0.4006010121462026,
ERI,ERI,2000,0.0,0.0,-1.385332257564874,85.5462068169816,-0.9219532202199784,-2.5460081794290788,-2.464551478062351,0.3911838474519124,
ERI,ERI,2001,0.0,0.0,-1.2609914703115601,86.32067424781079,-0.8298199141006198,-2.314262021655009,-2.2758554499748236,0.3759715044842128,
ERI,ERI,2002,0.0,0.0,-0.966170499877774,88.15699235846625,-0.7464612085640574,-1.6968808432542528,-1.787532088840621,0.3661921411478346,
ERI,ERI,2003,0.0,0.0,-0.6660645934660485,90.02622815349022,-0.6696834534645919,-1.0911044792041784,-1.2703869796274347,0.36691653843201066,
ERI,ERI,2004,0.0,0.0,-0.45682614054485315,91.32948809452965,-0.5972929986565245,-0.6799063072168298,-0.9325963363478568,0.3824910800417984,
ERI,ERI,2005,0.0,0.0,-0.2804005206927195,92.42837044486387,-0.5314834942855541,-0.3459082873742992,-0.6236226926950743,0.3794123915840496,
ERI,ERI,2006,0.0,0.0,-0.20906299298971726,92.87270245387147,-0.46786764006028264,-0.2529538061964896,-0.49737830778076303,0.38194778207866625,
ERI,ERI,2007,0.0,0.0,-0.40720175501263667,91.63857790503019,-0.40863908612640937,-0.7305962492934872,-0.8693462748567876,0.37977459022613763,
ERI,ERI,2008,0.0,0.0,-0.5634883551858729,90.66513319406332,-0.35379783248393404,-1.0878797220039182,-1.1985700320393622,0.3862941657837233,
ERI,ERI,2009,0.0,0.0,-0.7276840806206131,89.64242580705353,-0.3033438791328568,-1.466063903207322,-1.5142213561687377,0.3728928160264642,
ERI,ERI,2010,0.0,0.0,-0.8826699105324269,88.67708305703381,-0.2572772260731775,-1.8095243330088457,-1.8192042649328766,0.355326181885192,
ERI,ERI,2011,0.0,0.0,-0.7719462787398111,89.36673484821802,-0.21559787330489627,-1.5861552588884722,-1.6509564286664025,0.3649244459005262,
ERI,ERI,2012,0.0,0.0,-0.6923722019668345,89.86236892099754,-0.17391852053661505,-1.4424825874151008,-1.537751971809949,0.38466427189432684,
ERI,ERI,2013,0.0,0.0,-0.7756103006350404,89.34391316849101,-0.13443281791403272,-1.6885528222965498,-1.6764345880549012,0.3969790257253218,
ERI,ERI,2014,0.0,0.0,-0.8052805973634388,89.15910913928401,-0.09933441558284849,-1.7740438266899852,-1.7423688817326708,0.39462473455174923,
ERI,ERI,2015,0.0,0.0,-0.9172519070178824,88.46168607779101,-0.06204236310596536,-2.0336665162781977,-1.947278160640095,0.37397941195272827,
ERI,ERI,2016,0.0,0.0,-1.0482444519627867,87.64578759441902,-0.029137610920480162,-2.331443257429794,-2.2025732657116763,0.37017632621080343,
ERI,ERI,2017,0.0,0.0,-1.1802834325769864,86.82337129527453,0.0015734911193059906,-2.629219998581389,-2.457868370783257,0.36438114793739407,
ERI,ERI,2018,0.0,0.0,-1.1811044804599549,86.81825732697374,0.034478243304791184,-2.6513145660101887,-2.48065551448193,0.3730739153475081,
ERI,ERI,2019,0.0,0.0,-1.1759620954446248,86.85028712024699,0.0651893453445775,-2.6513145660101887,-2.48065551448193,0.3629323533690417,
ERI,ERI,2020,0.0,0.0,-1.1948708744444767,86.73251214217565,0.09151314709296555,-2.6513145660101887,-2.48065551448193,0.2609734356212459,
ERI,ERI,2021,0.0,0.0,-1.1934512546571348,86.74135436775379,0.11783694884135378,-2.6513145660101887,-2.48065551448193,0.2403281130222251,
ERI,ERI,2022,0.0,0.0,-1.1656765690845923,86.91435141765692,0.1463544007354409,-2.6513145660101887,-2.48065551448193,0.3229094034183083,
ERI,ERI,2023,0.0,0.0,-1.15348153969513,86.99030922111606,0.17267820248382912,-2.6513145660101887,-2.48065551448193,0.3453657192277697,
ERI,ERI,2024,0.0,0.0,-1.1552019832450484,86.97959328851321,0.17267820248382912,-2.6513145660101887,-2.48065551448193,0.33848394502809603,
ESP,ESP,1995,0.0,0.0,0.010247140421066734,94.23869473467816,0.7978684940080478,0.9542368022053813,0.922246092279823,-2.690945497396645,0.06782981100872619
ESP,ESP,1996,0.0,0.0,0.03455478010585211,94.39009698708504,0.8066430945908438,0.9531760072480796,0.922246092279823,-2.59441955928017,0.085128265690684
ESP,ESP,1997,0.0,0.0,0.09341787741912899,94.75673091915102,0.8154176951736399,0.9525753609092581,0.922246092279823,-2.332912139692573,0.10976237842549665
ESP,ESP,1998,0.0,0.0,0.16792236192582405,95.22078859463929,0.821998645610737,0.9496691395458606,0.922246092279823,-1.9661860145783867,0.11188394677108635
ESP,ESP,1999,0.0,0.0,0.2825726290071633,95.93489777596102,0.826385945902135,0.9467629181824632,0.922246092279823,-1.3870303858795396,0.10449857455093524
ESP,ESP,2000,0.0,0.0,0.3405391250537173,96.29594714889032,0.830773246193533,0.9435760730654706,0.922246092279823,-1.0809725333151081,0.08707274704486823
ESP,ESP,2001,0.0,0.0,0.46423962858962,97.06642651677912,0.832966896339232,0.9398718395180072,0.922246092279823,-0.4585341668867346,0.08464748169777161
ESP,ESP,2002,0.0,0.0,0.4386667803386259,96.90714380254325,0.83735419663063,0.9440049999683175,0.922246092279823,-0.6030514250798804,0.09278003789423955
ESP,ESP,2003,0.0,0.0,0.4347692627919838,96.88286777480015,0.8395478467763291,0.946719059105743,0.922246092279823,-0.6278620320629139,0.09319534786093817
ESP,ESP,2004,0.0,0.0,0.44033366917355765,96.91752616493604,0.8417414969220282,0.937400863738001,0.922246092279823,-0.5929098631014138,0.0931897560293498
ESP,ESP,2005,0.0,0.0,0.5095200856504369,97.34845979018296,0.846128797213426,0.9320017370562383,0.922246092279823,-0.24085278299179566,0.08807658469449295
ESP,ESP,2006,0.0,0.0,0.5359117581489949,97.5128426226127,0.8505160975048242,0.9361668625963618,0.922246092279823,-0.1151698541872301,0.08579959255119532
ESP,ESP,2007,0.0,0.0,0.5481897961037011,97.58931745215541,0.8527097476505232,0.9442146314875599,0.922246092279823,-0.07532800355754066,0.09710651265814016
ESP,ESP,2008,0.0,0.0,0.4356932256813084,96.88862275818802,0.8570970479419211,0.944618283668229,0.922246092279823,-0.6226101517526368,0.07711485626920599
ESP,ESP,2009,0.0,0.0,0.21011638409858047,95.48359773933218,0.8614843482333192,0.9404516713797416,0.922246092279823,-1.8184089686064484,0.14480877720646648
ESP,ESP,2010,0.0,0.0,0.13109501161077344,94.991406233366,0.8658716485247173,0.9360895516814637,0.922246092279823,-2.1811509086576653,0.11241867422552831
ESP,ESP,2011,0.0,0.0,0.07209157009394948,94.62389815519597,0.8680652986704162,0.9376231326183333,0.922246092279823,-2.4582328698550504,0.09075619675622505
ESP,ESP,2012,0.0,0.0,-0.048817490618389726,93.87080553223319,0.8702589488161152,0.9348050010954679,0.922246092279823,-3.0737894620837505,0.10239196680039579
ESP,ESP,2013,0.0,0.0,-0.09446140717005455,93.58650841971183,0.8724525989618143,0.9246289519220333,0.922246092279823,-3.310124076046226,0.11848939703228244
ESP,ESP,2014,0.0,0.0,-0.030570069888199346,93.9844611826786,0.8746462491075133,0.9183362894738542,0.922246092279823,-3.010766898360423,0.14268791805823589
ESP,ESP,2015,0.0,0.0,0.05608229303819107,94.52418297770119,0.8768398992532124,0.912245081428918,0.922246092279823,-2.579026116991426,0.14810650922042817
ESP,ESP,2016,0.0,0.0,0.13391610905436244,95.0089776846775,0.8768398992532124,0.8674114411557755,0.922246092279823,-2.140403561422756,0.14348667400575738
ESP,ESP,2017,0.0,0.0,0.17202681712580564,95.2463535515927,0.8790335493989112,0.7545702138688472,0.8203083557642625,-1.7037730983855697,0.10999506498257741
ESP,ESP,2018,0.0,0.0,0.24421596161466713,95.6959899299771,0.8790335493989112,0.7545702138688472,0.8203083557642625,-1.3471885352498505,0.11435622429116547
ESP,ESP,2019,0.0,0.0,0.28893186488783446,95.9745068309086,0.8790335493989112,0.7545702138688472,0.8203083557642625,-1.1387432167281575,0.1294904221353092
ESP,ESP,2020,0.0,0.0,0.2403819877035971,95.67210968930657,0.8790335493989112,0.7545702138688472,0.8203083557642625,-1.39735304717905,0.14535086666501496
ESP,ESP,2021,0.0,0.0,0.25260516358495366,95.7482428056437,0.8812271995446103,0.7545702138688472,0.8203083557642625,-1.2854336667738318,0.09235371552088045
ESP,ESP,2022,0.0,0.0,0.3042968776336202,96.07020915199527,0.8812271995446103,0.7545702138688472,0.8203083557642625,-0.9447858438899881,0.010164462880369098
ESP,ESP,2023,0.0,0.0,0.3503035823361619,96.35676592213463,0.8812271995446103,0.7545702138688472,0.8203083557642625,-0.7901270237183761,0.08553916622146591
ESP,ESP,2024,0.0,0.0,0.38087148293607354,96.54716075528962,0.8812271995446103,0.7545702138688472,0.8203083557642625,-0.6490506526250671,0.09730229812771525
EST,EST,1995,0.0,0.0,-0.001129328664904794,94.16783540541422,0.6048272811865347,-0.006436060057651557,0.03584166878856365,-0.33375673468738937,-0.30612279855458147
EST,EST,1996,0.0,0.0,0.11647121454172042,94.9003206387255,0.6245701324978258,0.259320209903855,0.2958641971882008,-0.38011816087466394,-0.2172803060066155
EST,EST,1997,0.0,0.0,0.17404607962419952,95.2589307040609,0.644312983809117,0.38019173678871093,0.3318963003266962,-0.46233725262865927,-0.023833370174867207
EST,EST,1998,0.0,0.0,0.24829203217020238,95.72137809069858,0.666249485266107,0.5010632636735669,0.3679284034651916,-0.3067729358518269,0.012991944297973164
EST,EST,1999,0.0,0.0,0.2164142295246692,95.52282441848266,0.6859923365773981,0.5832945722802013,0.4039605066036871,-0.6803808351656864,0.08920456732774579
EST,EST,2000,0.0,0.0,0.17037845556037873,95.23608658791284,0.7079288380343882,0.6299792142658032,0.43999260974218346,-1.00400532187139,0.07799693763090867
EST,EST,2001,0.0,0.0,0.18762812831268716,95.34352767811527,0.7276716893456794,0.6463616944823387,0.47602471288067894,-0.9630768753154365,0.05115942017017531
EST,EST,2002,0.0,0.0,0.31859727495009305,96.15928042308963,0.7452208905112716,0.6510033228729398,0.5120568160191743,-0.4002201855105528,0.08492553085763241
EST,EST,2003,0.0,0.0,0.27043602476917206,95.8593038786501,0.7627700916768636,0.5504575045515026,0.5480889191576698,-0.6287675286681343,0.11963113712795864
EST,EST,2004,0.0,0.0,0.3041288509487069,96.06916258314325,0.7781256426967568,0.5057695656179761,0.5841210222961661,-0.44042423478233006,0.09305225891496531
EST,EST,2005,0.0,0.0,0.3751591714757301,96.51158112547937,0.7934811937166497,0.497352339758468,0.5472045199377027,-0.039289238669776246,0.07704704263560619
EST,EST,2006,0.0,0.0,0.4261179382433352,96.82898224580788,0.8066430945908438,0.43760066640675865,0.4705726418312579,0.3442791233015054,0.0714941650863102
EST,EST,2007,0.0,0.0,0.49794648076926834,97.27637258343647,0.8198049954650379,0.5466499419927813,0.5014794449565986,0.5838735250427736,0.03792449638915007
EST,EST,2008,0.0,0.0,0.4580636486961926,97.02795888772052,0.830773246193533,0.520001464326823,0.5323862480819394,0.4275848109817649,-0.02042752610309743
EST,EST,2009,0.0,0.0,0.20034579112676595,95.42274074941187,0.8395478467763291,0.49538016805438945,0.5632930512072819,-1.03805199422767,0.14155988382349954
EST,EST,2010,0.0,0.0,0.12850672870731603,94.9752848877096,0.8483224473591251,0.7159236769100813,0.5941998543326227,-1.6101447494057999,0.09423241434055116
EST,EST,2011,0.0,0.0,0.2981787265893995,96.03210171496426,0.8570970479419211,0.7627510467385714,0.6251066574579633,-0.8171108225539382,0.06304970336247984
EST,EST,2012,0.0,0.0,0.39280491634289255,96.62148918537042,0.8636779983790183,0.7643307168747059,0.656013460583306,-0.3993146889053327,0.0793170947827655
EST,EST,2013,0.0,0.0,0.43586871144327566,96.8897157865516,0.8702589488161152,0.6725477934072731,0.6869202637086458,-0.14758663265411373,0.0972031839384577
EST,EST,2014,0.0,0.0,0.444906215423546,96.94600666779276,0.8746462491075133,0.5230693695747431,0.6007853760738983,0.08403939896121645,0.1419906834003593
EST,EST,2015,0.0,0.0,0.46634295548955007,97.07952727169925,0.8790335493989112,0.47306407511944076,0.5773626181323804,0.25427276074261634,0.1479817740544015
EST,EST,2016,0.0,0.0,0.4482444849548394,96.96679937052875,0.8834208496903093,0.4729994015656315,0.5776095376461434,0.1691560798519165,0.1380365560201955
EST,EST,2017,0.0,0.0,0.4830212410692134,97.18340942709531,0.8878081499817074,0.4876676609191436,0.5884672127485765,0.3638378499742619,0.08732533172237733
EST,EST,2018,0.0,0.0,0.4977075772746817,97.27488455219783,0.8900018001274063,0.4876676609191436,0.5884672127485765,0.4353720817866587,0.08702913079162292
EST,EST,2019,0.0,0.0,0.534707038091396,97.50533891873171,0.8943891004188044,0.4876676609191436,0.5884672127485765,0.5979992720842087,0.1050119442862469
EST,EST,2020,0.0,0.0,0.4551425190627178,97.00976437719561,0.8965827505645034,0.4876676609191436,0.5884672127485765,0.1557547300946572,0.14724024098670851
EST,EST,2021,0.0,0.0,0.46794225251083577,97.08948863258951,0.8987764007102025,0.4876676609191436,0.5884672127485765,0.29665000186692225,0.06814998630933364
EST,EST,2022,0.0,0.0,0.4446127101635624,96.94417854469933,0.9009700508559013,0.4876676609191436,0.5884672127485765,0.40657728974065604,-0.16061866344646544
EST,EST,2023,0.0,0.0,0.44759353390565615,96.96274486518264,0.9031637010016004,0.4876676609191436,0.5884672127485765,0.26043013765811374,-0.0017610427991536835
EST,EST,2024,0.0,0.0,0.4208295192909839,96.7960428674297,0.9031637010016004,0.4876676609191436,0.5884672127485765,0.03912676734229407,0.08572225444330464
ETH,ETH,1995,0.0,0.0,-2.2905416259382645,79.90803136890099,-2.832622497123819,-4.84489580986555,-4.63131837420234,0.8712781475396687,-0.015149596039281054
ETH,ETH,1996,0.0,0.0,-2.1040346007808846,81.06970663086439,-2.6878415875076844,-4.529323805865077,-4.425253864712668,0.8502706262985599,0.2719756278824452
ETH,ETH,1997,0.0,0.0,-2.013503768541386,81.63358581004728,-2.5430606778915488,-4.251540485017676,-4.207173736137066,0.8310740982678914,0.10318195807146947
ETH,ETH,1998,0.0,0.0,-1.8912351976942277,82.39514626037837,-2.4048607187125115,-3.9737571641702756,-3.989093607561464,0.7850748707227045,0.12646063125040738
ETH,ETH,1999,0.0,0.0,-1.829342154627398,82.78065247365747,-2.268854409679172,-3.8236684301345605,-3.814199294932772,0.7428787289194427,0.017132632690071075
ETH,ETH,2000,0.0,0.0,-1.6384491768973253,83.96964602349524,-2.130654450500135,-3.4900450708796114,-3.4834268639866806,0.7818150829439118,0.13006541793589116
ETH,ETH,2001,0.0,0.0,-1.456927670226603,85.10026854903158,-1.9924544913210966,-3.210107451653614,-3.193436853830188,0.8432077527778421,0.2681526928940427
ETH,ETH,2002,0.0,0.0,-1.3876907872595017,85.53151650921146,-1.85206088199636,-3.0520430560223266,-3.0266237284747253,0.8624042808085107,0.12986944938739353
